,title,view,channel,uploadtime,length,link,subscriber,like,dislike,clean_text
275,"CORONAVIRUS: PELIGROS, MENTIRAS Y VERDADES (reflexiones de un médico de familia) 🔴",245000,Alberto Sanagustín,120,1500,https://www.youtube.com/watch?v=xxHZR7ZbeSg,265000,4665,439,coronavirus peligros mentiras verdades reflexiones de un mdico de familia
276,Coronavirus: So gefährlich ist es wirklich | Faktencheck,875000,MrWissen2go,168,717,https://www.youtube.com/watch?v=JFGUBQj0RP4,1180000,43608,1085,coronavirus gefhrlich ist e wirklich faktencheck
277,China. Trip to Infected Zone. What's Fake and Truth about Coronavirus // How People Live(2020),1700000,The People,336,1896,https://www.youtube.com/watch?v=A1yXTlvTB08,69400,32418,2439,china trip infected zone whats fake truth coronavirus people live
278,Coronavirus: Trump suspends travel from Europe to US - BBC News,509000,BBC News,24,948,https://www.youtube.com/watch?v=_xNfz5LT2BU,6580000,3981,340,coronavirus trump suspends travel europe u bbc news
279,Johns Hopkins Experts Brief Capitol Hill on Coronavirus (COVID-19),367000,Johns Hopkins University,144,5348,https://www.youtube.com/watch?v=Pnk8DuAly9Y,22600,2813,290,john hopkins expert brief capitol hill coronavirus covid
280,China Blames America for the Coronavirus Outbreak,906000,China Uncensored,144,516,https://www.youtube.com/watch?v=fg7FwHteB0I,1060000,34675,1900,china blame america coronavirus outbreak
281,Our Authorities' Poor Response To The Coronavirus Is Just Making Things Worse,362000,Peak Prosperity,48,2131,https://www.youtube.com/watch?v=K0HYh6zjTUo,297000,15317,493,authority poor response coronavirus making thing worse
282,"Full Fauci: For Coronavirus And Crowds, 'If You're A Vulnerable Person, Take It Seriously'",215000,NBC News,120,471,https://www.youtube.com/watch?v=KvhvZS1rUCQ,1990000,1991,169,full fauci coronavirus crowd youre vulnerable person take seriously
283,Steve Bannon: Pandemic! Coronavirus Is Out of Control In China,548000,Zooming In with Simone Gao,336,3062,https://www.youtube.com/watch?v=QlF0LcQO9Tg,73300,15742,977,steve bannon pandemic coronavirus control china
284,"Coronavirus Epidemic Update 29: Testing problems, mutations, COVID-19 in Washington & Iran",420000,MedCram - Medical Lectures Explained CLEARLY,168,892,https://www.youtube.com/watch?v=XjEacUyp4vY,593000,8359,210,coronavirus epidemic update testing problem mutation covid washington iran
285,How Serious is the Coronavirus? Infectious Disease Expert Michael Osterholm Explains | Joe Rogan,15000000,JRE Clips,48,929,https://www.youtube.com/watch?v=cZFhjMQrVts,3960000,220170,7891,serious coronavirus infectious disease expert michael osterholm explains joe rogan
286,The CoronaVirus Conspiracy (Theory),414000,Upper Echelon Gamers,720,1169,https://www.youtube.com/watch?v=-fC0ewWE1OI,382000,13467,784,coronavirus conspiracy theory
287,Epidemiologist predicts effects of coronavirus in the months ahead,1400000,CBS Evening News,168,380,https://www.youtube.com/watch?v=iDelUkpFm60,695000,13912,1164,epidemiologist predicts effect coronavirus month ahead
288,"The W.H.O. (Finally!) Declares Coronavirus A ""Pandemic""",389000,Peak Prosperity,24,2453,https://www.youtube.com/watch?v=t4N09qsMdPQ,297000,14037,280,finally declares coronavirus pandemic
289,Pandemic declared as coronavirus reaches over 100 countries l ABC News,106000,ABC News,24,349,https://www.youtube.com/watch?v=V-Tk0919M5o,7900000,1173,78,pandemic declared coronavirus reach country l abc news
290,CORONAVIRUS ES PEOR DE LO QUE SE PENSABA - Enfermera China Revela Que Su Gobierno Esconde la Verdad,1400000,Dr. Agustin Landivar,720,639,https://www.youtube.com/watch?v=2RxIilYBpCA,2890000,58017,1932,coronavirus e peor de lo que se pensaba enfermera china revela que su gobierno esconde la verdad
291,"Tim Hentschel, CEO of HotelPlanner on Cheddar about Coronavirus",9800,HotelPlanner Today,720,370,https://www.youtube.com/watch?v=kJG-cHFI_MM,1600,2,1,tim hentschel ceo hotelplanner cheddar coronavirus
292,The Novel Coronavirus - A Practical Guide,92,iChongqing,720,659,https://www.youtube.com/watch?v=C7f4X5Dsyqg,569,3,0,novel coronavirus practical guide
293,TravelCard CEO Peter Klemt on the Novel Coronavirus and its impact on travel insurance,565,NIBATV,720,271,https://www.youtube.com/watch?v=lYhZnlJNMD4,159,0,1,travelcard ceo peter klemt novel coronavirus impact travel insurance
294,"Elizabeth Warren Bows Out Gracefully, While Trump Spreads Dangerous Coronavirus Misinformation",2600000,The Late Show with Stephen Colbert,168,782,https://www.youtube.com/watch?v=hfksbuyrqkQ,7250000,36074,2595,elizabeth warren bow gracefully trump spread dangerous coronavirus misinformation
295,CORONAVIRUS,168,Moving Science,720,42,https://www.youtube.com/watch?v=A1L7lb_KFWA,7,5,0,coronavirus
296,Coronavirus: Why The US Is In Deep Trouble,730000,Peak Prosperity,120,2048,https://www.youtube.com/watch?v=3etuaYTDwFI,297000,22558,1093,coronavirus u deep trouble
297,What triggered the coronavirus spread? - Dr. Charlesworth RB Chief Medical Officer,1900,Dettol,720,62,https://www.youtube.com/watch?v=ybPIZFNMkdc,11500,6,4,triggered coronavirus spread dr charlesworth rb chief medical officer
298,Bill's Financial Lite-Bites: The Coronavirus,53,Shard Capital,720,160,https://www.youtube.com/watch?v=bw1WRbozxJE,52,1,1,bill financial litebites coronavirus
299,AOC Says Coronavirus Causing Racism; Hurting Chinese Restaurants,261000,The Daily Wire,24,358,https://www.youtube.com/watch?v=rZS6kzrZqMY,1850000,11324,188,aoc say coronavirus causing racism hurting chinese restaurant
300,What is Coronavirus? | Coronavirus Symptoms |  How it spread And How To Prevent or Avoid | study24x7,3100,Study 24x7,720,181,https://www.youtube.com/watch?v=TlutnQtpNj8,2770,30,0,coronavirus coronavirus symptom spread prevent avoid studyx
301,Novel Coronavirus -  Practising Good Hygiene,132,thebgis,720,38,https://www.youtube.com/watch?v=FruYi70uD3E,2190,1,0,novel coronavirus practising good hygiene
302,Coronavirus,1400,JOHN PETTIPAS,720,671,https://www.youtube.com/watch?v=vOcl20Oj7vY,314,24,2,coronavirus
303,"FEAR, THE FLU & THE NOVEL CORONAVIRUS",71,The Indigo Room,720,4111,https://www.youtube.com/watch?v=VpIb9GabeUk,271,7,0,fear flu novel coronavirus
304,New Research Suggests The Coronavirus May Be Far Worse Than We Thought,617000,Peak Prosperity,720,1656,https://www.youtube.com/watch?v=Y4Ho96UKfYA,297000,21149,921,new research suggests coronavirus may far worse thought
305,Coronavirus Crisis. Possible  Impact On The Economy And Markets,442,Daniel Lacalle,720,127,https://www.youtube.com/watch?v=INt1Zzhh3iU,3140,17,0,coronavirus crisis possible impact economy market
306,Lou Dobbs grills Azar in heated debate over coronavirus transparency,162000,Fox Business,168,650,https://www.youtube.com/watch?v=UK-ChOVjTKY,891000,3315,621,lou dobbs grill azar heated debate coronavirus transparency
307,How worried should you be of the novel coronavirus?,163,Dr Vin Tran,720,56,https://www.youtube.com/watch?v=1g3uRFyKc2U,66,4,0,worried novel coronavirus
308,"Coronavirus in S. Korea: 4 confirmed, 28 under testing, 155 discharged",63,NEWS CENTER,720,148,https://www.youtube.com/watch?v=jwRV5wop_H4,1880,2,0,coronavirus korea confirmed testing discharged
309,Korean airlines to suspend China flights due to coronavirus,133,NEWS CENTER,720,36,https://www.youtube.com/watch?v=3equSy_cMD4,1880,5,0,korean airline suspend china flight due coronavirus
310,The Coronavirus Is Serious | Group Chat News,219,Group Chat News,720,3634,https://www.youtube.com/watch?v=g4bYxFgTKBs,966,3,0,coronavirus serious group chat news
311,LBLV China revises coronavirus cases counting 2020/13/02,319,LBLV Eng,720,216,https://www.youtube.com/watch?v=nw-g69YvG8E,533,22,0,lblv china revise coronavirus case counting
312,The Rewired Soul Click Baits The Coronavirus?,122,Journey 2 Find Kay,720,1500,https://www.youtube.com/watch?v=A1wJjeUw1DY,432,25,1,rewired soul click bait coronavirus
313,c o r o n a v i r u s 😷,606000,Paul Joseph Watson,24,620,https://www.youtube.com/watch?v=iqhJmsZC_a4,1790000,69780,1600,c r n v r u
314,Suspected case of coronavirus at KIA tests negative,745,Myjoyonline editors,720,309,https://www.youtube.com/watch?v=RDEf5veeJR0,38,0,0,suspected case coronavirus kia test negative
315,"Coronavirus Symptoms, Infections, Prevention, and Treatment - China Corona Virus - Moeorr Channel",2300,Moeorr Channel,720,169,https://www.youtube.com/watch?v=FpIEeTjjYao,292,6,0,coronavirus symptom infection prevention treatment china corona virus moeorr channel
316,"Let's talk about cats -🎯LIVE - Coronavirus, Clostridien, MRSA Keime",103,Angela Genovese - Katzen gesund füttern,144,2294,https://www.youtube.com/watch?v=CtC6KQMInyk,1090,8,0,let talk cat live coronavirus clostridien mrsa keime
317,"Coronavirus coverage: KING 5 News at 10 p.m. on Wednesday, March 11",11000,KING 5,24,648,https://www.youtube.com/watch?v=9PHgGqnGzyc,81800,126,4,coronavirus coverage king news pm wednesday march
318,How to prevent coronavirus malayalam | coronavirus prevention tips malayalam | ill health,282,ILL HEALTH,720,206,https://www.youtube.com/watch?v=kGERdoMd7lg,128,15,1,prevent coronavirus malayalam coronavirus prevention tip malayalam ill health
319,Leftist Coronavirus Lies DEBUNKED | Louder with Crowder,793000,StevenCrowder,72,1168,https://www.youtube.com/watch?v=zKJgvqoveKU,4390000,43567,2258,leftist coronavirus lie debunked louder crowder
320,"CORONAVIRUS OUTBREAK: Flight was canceled, Stuck in Asia,This is what it's like traveling Asia.V13",340,Travel Ro,720,310,https://www.youtube.com/watch?v=Q7qM7ACri-g,32,3,0,coronavirus outbreak flight canceled stuck asiathis like traveling asiav
321,COVID 19 OVERWHELMS HOSPITALS IN ITALY: Doctors Refusing Patients During Coronavirus Lockdown,46000,Glenn Beck,24,799,https://www.youtube.com/watch?v=330sJze0QzE,312000,1828,42,covid overwhelms hospital italy doctor refusing patient coronavirus lockdown
322,Coronavirus Explained,675,sunmv,720,121,https://www.youtube.com/watch?v=lXQ8wz3ALmc,1350,6,0,coronavirus explained
323,Down with the Coronavirus,591,Globvids,720,29,https://www.youtube.com/watch?v=1rK-XlguqJU,1400,40,2,coronavirus
324,जानिये कोरोना वायरस के बारे में | Know More About Coronavirus | India Hot Topics | Anyflix,267,India Hot Topics,720,214,https://www.youtube.com/watch?v=038SlSi12QE,628,4,0,know coronavirus india hot topic anyflix
325,Coronavirus update china & Japan || Corona virus Diamond Prince cruise ||  Adeel Danish & Vlogs ||,397,Adeel Danish & Vlogs,720,246,https://www.youtube.com/watch?v=FOjgRttMybY,3320,8,1,coronavirus update china japan corona virus diamond prince cruise adeel danish vlogs
326,Why So Little Information on Coronavirus?,127,Mom Folding Laundry,720,180,https://www.youtube.com/watch?v=N9cbnIcROeo,819,20,0,little information coronavirus
327,What you need to know about coronavirus,517,Medical Academic,720,104,https://www.youtube.com/watch?v=axuDRycHPCg,7,6,0,need know coronavirus
328,Coronavirus Fakten,785,Dirk Sieling,720,71,https://www.youtube.com/watch?v=MO678G50ez8,220,13,6,coronavirus fakten
329,Corona Virus Outbreak News,319,PRECIOSA GLAMOROSA,720,232,https://www.youtube.com/watch?v=uPJIE07meF8,296,11,0,corona virus outbreak news
330,Coronavirus:10 days of hospital building in 60 seconds,3500,World Video,720,61,https://www.youtube.com/watch?v=eti0apeEVu8,3,2,0,coronavirus day hospital building second
331,Cure finally found for the Coronavirus?,15000,youseeIkick,720,31,https://www.youtube.com/watch?v=HJVrM8BgTmI,168,181,9,cure finally found coronavirus
332,❝coronavirus❞ angelsss - ♥,1300,angelsss,720,62,https://www.youtube.com/watch?v=BQzLyhzLXUo,5730,79,3,coronavirus angel
333,Coronavirus: What is Really Going on? | Top5s Documentary,314000,Top5s,144,1301,https://www.youtube.com/watch?v=Z_xDBs8B1Cw,3280000,11712,329,coronavirus really going top documentary
334,Asking people about the Coronavirus.,162,Kris Morton,720,364,https://www.youtube.com/watch?v=Ln7AFC6Cmtg,12,12,0,asking people coronavirus
335,Coronavirus Update with Stefan Molyneux! (HD),82000,Stefan Molyneux,96,4780,https://www.youtube.com/watch?v=zJ1t4xKksjs,925000,3604,148,coronavirus update stefan molyneux hd
336,Three Hopeful Treatments for Coronavirus - One Treatment Shows Results within Hours,899,james hoft,720,100,https://www.youtube.com/watch?v=fpPwDGp1hVo,11000,30,0,three hopeful treatment coronavirus one treatment show result within hour
337,"Coronavirus Update: 102000 Cases, Bhutan, Colombia, Peru Cases, Coronavirus song!",90000,Styxhexenhammer666,144,471,https://www.youtube.com/watch?v=j6gqGSDN3l0,415000,6329,90,coronavirus update case bhutan colombia peru case coronavirus song
338,"Stores in The US Are Getting Shelves Raided Over Coronavirus Fears, Medicine Shortages Starting",99000,Timcast,168,737,https://www.youtube.com/watch?v=XjLmDYlkgPA,585000,6593,311,store u getting shelf raided coronavirus fear medicine shortage starting
339,Starry Thing - 4 minutes,57,schuiprodtorso3,61320,253,https://www.youtube.com/watch?v=Z7FnDGJ1cO8,1,0,0,starry thing minute
340,How To Avoid Getting Infected By The Coronavirus,412000,Peak Prosperity,144,2411,https://www.youtube.com/watch?v=4InhmRCIpow,297000,14472,417,avoid getting infected coronavirus
341,Coronavirus: Is the Puzzling Silence From Officials The Calm Before The Storm?,412000,Peak Prosperity,504,2374,https://www.youtube.com/watch?v=ReMCn4GsviM,297000,11961,347,coronavirus puzzling silence official calm storm
342,Simpsons and the Corona virus,264,flatearthrandy,720,122,https://www.youtube.com/watch?v=jCeMcJxp_9A,1050,20,1,simpson corona virus
