,title,view,channel,uploadtime,length,link,subscriber,like,dislike
288,新型コロナウイルス　大阪府知事会見,50K views,TBS NEWS,Streamed 1 week ago,35:45,https://www.youtube.com/watch?v=1UsqlqUmses,155K,207,46
289,東京都は卒業式に参加制限　感染なしで休校も(20/02/26),38K views,ANNnewsCH,2 weeks ago,2:31,https://www.youtube.com/watch?v=HwQ5T2CA3bY,976K,128,26
290,新型コロナウイルス　北海道知事会見,43K views,TBS NEWS,Streamed 1 week ago,44:50,https://www.youtube.com/watch?v=nLDdnDLcGj8,155K,323,28
291,安倍総理　新型肺炎で初会見,144K views,テレ東NEWS,Streamed 1 week ago,46:06,https://www.youtube.com/watch?v=2e3SKoMNzB4,299K,"1,754",760
292,新型コロナウイルスによる不安の中にいる地球の皆さんへ　～シリウスの叡智ハモーンからのメッセージ～,22K views,SynchronicityJapan,1 week ago,10:06,https://www.youtube.com/watch?v=I4_-cpd_7jg,3.45K,375,15
293,【ch桜北海道】新型コロナウイルスについて我々が知るべきこと[R2/3/9],13K views,チャンネル桜北海道,2 days ago,56:22,https://www.youtube.com/watch?v=jVLtBrGmT3Y,23.3K,658,12
294,新型コロナウイルス、私の印象３,41K views,JPSikaHunter,3 weeks ago,9:11,https://www.youtube.com/watch?v=_CWFQKctnO4,95.8K,848,29
295,全国の学校に休校を要請　来週月曜から春休みまで(20/02/28),22K views,ANNnewsCH,1 week ago,0:58,https://www.youtube.com/watch?v=pyJoss-x8XM,976K,148,50
296,新型コロナウイルスについて。,198K views,李姉妹ch,1 month ago,11:49,https://www.youtube.com/watch?v=i4WXbyp0gpU,133K,"6,504",304
297,中国 武漢市を事実上封鎖,793K views,テレ東NEWS,1 month ago,7:52,https://www.youtube.com/watch?v=du_NhiAEVeA,299K,"5,071",453
298,名古屋市で２人死亡・・新型コロナウイルス　愛知県内の死亡者は3人に,190 views,CBCニュース,1 day ago,0:33,https://www.youtube.com/watch?v=iPGzWNnGiJM,9.59K,,
299,新型コロナウイルスの感染を防ぐ歌,241K views,ウタエル Utael,1 month ago,2:56,https://www.youtube.com/watch?v=GIN5R1RPhVI,319K,"6,337",185
300,新型コロナウイルス、これまでに分かっていること,15K views,BBC News Japan,1 month ago,1:41,https://www.youtube.com/watch?v=eGmBKIVw4io,99.4K,153,9
301,日本人お断り？歓迎？【台湾旅行】新型コロナウイルス ／ 台湾人にアンケート #コロナウイルス #コロナ #新型肺炎 #台湾,39K views,copochan/台湾・アジア旅,3 weeks ago,10:56,https://www.youtube.com/watch?v=MC9wMmyw1_s,14.7K,748,35
302,武漢新型コロナウイルス研究員からの最新情報!?【上海最新あれこれ vol.50】,15K views,114 Channel,2 weeks ago,2:44,https://www.youtube.com/watch?v=nOqyq7mGW2I,633,96,25
303,スーパーの棚も観光名所もガラガラ　全国に異変(20/02/29),520K views,ANNnewsCH,1 week ago,5:32,https://www.youtube.com/watch?v=z4LfhQ9HVNI,976K,"1,896",417
304,愛知の新型コロナウィルス感染者は69人に　死亡の男性の感染も確認,1.2K views,CBCニュース,4 days ago,0:41,https://www.youtube.com/watch?v=FWIRf6ut2XM,9.59K,,
305,新型コロナウイルスってそんなに危険なの？対策・対処法は？【中国】,4.9K views,まみよし,1 month ago,5:25,https://www.youtube.com/watch?v=vw8ph2Usn9U,17K,50,33
306,新型コロナウイルスについての感想,109K views,スーツ 背広チャンネル,1 month ago,12:01,https://www.youtube.com/watch?v=m1jbsmQfpdo,221K,"2,272",182
307,新型コロナウイルスの都市伝説について話します【ラファエル】,90K views,ラファエルサブチャンネル,1 month ago,17:22,https://www.youtube.com/watch?v=pPnAOzyh4s8,227K,"1,109",176
308,新型コロナウィルスを羽賀ヒカル氏が斬る！スピリチュアル解説,8.7K views,花えり,1 week ago,11:02,https://www.youtube.com/watch?v=-jI27VxFRFw,2.62K,157,17
309,新型コロナウイルスが収束するか拡大するかの瀬戸際との発言から約2週間!!「なんとか持ちこたえているのではないか」!?～3.10加藤勝信 厚生労働大臣 定例記者会見,1.1K views,Movie Iwj,1 day ago,4:33,https://www.youtube.com/watch?v=o116K02jz1M,39.4K,18,3
310,＃９【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【若者のリスクはどの程度？】,12K views,PSIJチャンネル,5 days ago,6:26,https://www.youtube.com/watch?v=GRDqSN-ewUg,20.6K,640,11
311,【新型コロナ対策 緊急対談】日本は「新型コロナ」にどう対応すべきか？〜尾身茂氏（新型コロナウイルス感染症対策専門家会議 副座長）×山中伸弥氏（京都大学iPS細胞研究所所長）,180K views,GLOBIS知見録,3 days ago,56:03,https://www.youtube.com/watch?v=iE_g_StinjI,113K,"3,558",207
312,武漢人のユーチューバーも新型コロナウイルス に感染？【リアルな現状を伝える】,545K views,【日文•中文歌手】しょっちゃん,1 month ago,2:46,https://www.youtube.com/watch?v=xh5-FQfYG5g,4.28K,"4,154",172
313,【体調最悪】新型コロナウイルスの初期症状はどんな感じ？【予防方法】,11K views,YAKKEN CHANNEL【3万円で世界一周】,1 month ago,10:49,https://www.youtube.com/watch?v=f-LAilzSNDM,2.7K,49,32
314,武漢から逮捕覚悟のメッセージ。新型肺炎 コロナウイルス,356K views,千石峡秘密基地,1 month ago,12:19,https://www.youtube.com/watch?v=oXrDHTGAuMI,6.7K,"4,786",152
315,【感染拡大！】新型コロナウイルスが生物兵器というのは都市伝説なのか！？,236K views,トレトレチャンネル,1 month ago,8:36,https://www.youtube.com/watch?v=obub4K1IYC4,102K,"3,526",228
316,新型コロナウイルス　パチンコ業界にも影響　ユニバカ×サミフェス2020延期　パチンコ店休業,69K views,令和ベストテン,3 weeks ago,3:02,https://www.youtube.com/watch?v=7C3RssOdc6M,52.9K,712,32
317,第886回「新型コロナウイルスで亡くなった人の葬儀はどうなるの？すぐ火葬しなきゃいけないの？」葬儀・葬式ｃｈ,119K views,葬儀葬式ｃｈ有限会社佐藤葬祭,1 month ago,6:57,https://www.youtube.com/watch?v=1otxzu3bpd8,76.2K,"1,741",66
318,新型コロナウイルス「夏頃までに終息」は嘘！いよいよ東京オリンピックの開催が怪しくなってきた！,16K views,シンギュラリティ,5 days ago,3:31,https://www.youtube.com/watch?v=1o53JfQ_ues,47.2K,255,17
319,【新型コロナウィルス】学校から手紙がきました。。。【しほりみチャンネル】,33K views,しほりみチャンネルShiho & Rimi Channel,2 weeks ago,6:57,https://www.youtube.com/watch?v=x2DTb3P3rKE,115K,,
320,【新型コロナウイルス】「独　まだ感染のピークに達していません」（独J. Spahn (CDU)）等、最新情報　感染者数午後18時現在　独1281人/仏1412人/伊10149人/英319人 3月10日,4.5K views,YUFELDユッフェルド,1 day ago,3:48,https://www.youtube.com/watch?v=qZ8Ry_4qitA,2.6K,170,3
321,横浜中華街　新型コロナウイルスの影響,8K views,横浜関内&みなとみらい YOKOHAM KANNAI MINATOMIRAI,3 weeks ago,11:16,https://www.youtube.com/watch?v=PeuRjSI3F_g,3.09K,26,10
322,もしもマキヒカが新型肺炎コロナウイルスに感染したら,98K views,Channel MAKIHIKA,1 month ago,4:44,https://www.youtube.com/watch?v=rto-61Hr8ok,339K,"2,385",281
323,上昌広「新型コロナウイルス対応」【全15分】3/10 参院・予算委の公聴会,4.1K views,article9,2 days ago,15:18,https://www.youtube.com/watch?v=rfO6i-oExZ8,7.03K,94,19
324,タロット占い　－新型コロナウィルス/今月はどうなるか－,12K views,マスカレード,1 week ago,16:00,https://www.youtube.com/watch?v=SSzQUPYgEdY,757,165,22
325,「共産ウイルスのほうが新型コロナウイルスより厄介」香港の時事評論家,73K views,NTDTVJP,1 month ago,2:58,https://www.youtube.com/watch?v=viZUs9a940s,132K,"1,398",25
326,【新型コロナウイルス】新たに血液検査法が開発される！！免疫にも希望が持てる？！【新型肺炎】【COVID-19】,3K views,21世紀の疫病（おとのは）,2 days ago,14:16,https://www.youtube.com/watch?v=JmYd8sX8BZY,3.3K,87,4
327,【新型コロナウイルス　日本 真実　症状　現状】消毒液、アルコールが無い、手に入らないとき【COVID―19、コビット、アビガン】インフルエンザ予防対策にも,10K views,イカッピーチャンネルᔦꙬᔨ,1 month ago,2:59,https://www.youtube.com/watch?v=eAKXFyAHjhU,6.04K,98,10
328,2020.3.10rkyoutube新型コロナウイルス戦争３６　COVID-19テロを来年まで引っ張り、DSのデフォルト状態を胡麻化そうとしているのか？,15K views,コシミズリチャード,Streamed 2 days ago,47:00,https://www.youtube.com/watch?v=vCyWuIdejQg,9.23K,427,28
329,人生が変わるウイルスの話　新型コロナウイルスとアメリカインフル,55K views,神社チャンネル,1 month ago,13:04,https://www.youtube.com/watch?v=X_-BeIahgKE,49.1K,"1,153",80
330,新型コロナウイルス感染症対策本部（第１９回）2020年3月10日(火),77 views,Ripbanwinkle,1 day ago,5:26,https://www.youtube.com/watch?v=Sx5WUQhZMYc,1.42K,,
331,新型コロナウイルスは悪くない！　　　　　　　　　（コロナウイルス 日本 中国 症状 対策 都市伝説 真実 原因）,129K views,遠藤チャンネル,1 month ago,0:47,https://www.youtube.com/watch?v=tydJgDj9K3U,82.7K,"4,497","1,040"
332,新型コロナウイルスが蔓延…パチンコ屋は超危険?予防や対策も紹介!!,84K views,パチプロ&投資家わたがし,2 weeks ago,8:51,https://www.youtube.com/watch?v=RFSRjOtQxUI,25.1K,573,136
333,【新型コロナウイルス】オリンピックが中止にならないためにも！,9.1K views,中田宏チャンネル-中チャン-,1 month ago,5:16,https://www.youtube.com/watch?v=3G3rv8DuKVI,28.9K,204,16
334,新型コロナウィルスは大衆洗脳！？,931 views,経済倶楽部 keizaiclub,1 day ago,9:14,https://www.youtube.com/watch?v=YR6KXDeEHH4,4.95K,28,1
335,新型コロナウイルス感染　県内初確認,267 views,琉球新報,3 weeks ago,1:40,https://www.youtube.com/watch?v=oZhcLV2O_3k,12K,8,0
336,新型コロナウイルスに対して朝日新聞「中国人を排除するより、ともに手を洗おう」【サンデイブレイク１４３】,183K views,KAZUYA Channel,1 month ago,11:27,https://www.youtube.com/watch?v=cPYnCI5H5rE,700K,"4,729",163
337,【教えて！ワタナベさん】新型コロナウイルスで中国経済が危ないワケ[桜R2/2/1],451K views,SakuraSoTV,1 month ago,6:26,https://www.youtube.com/watch?v=jLPhC_4CSnU,465K,"6,206",210
338,【54%以上予防】コロナウイルス対策を科学的に考察してみた,433K views,メンタリスト DaiGo,1 month ago,16:25,https://www.youtube.com/watch?v=wrOIBp607Go,1.97M,"6,914",373
339,新型コロナウイルスはエアロゾル感染・空気感染するのか？,1.2K views,横山なお / Webで100億売上 / 海外在住,1 month ago,9:52,https://www.youtube.com/watch?v=WzbpDTm6XHI,2.09K,18,1
340,新型コロナ一斉休校 文科省会見,45K views,TBS NEWS,Streamed 1 week ago,1:15:18,https://www.youtube.com/watch?v=KAxLG2Io7Z4,155K,112,18
341,【新型コロナウイルス】日経平均株価下落は絶好の買い場？今後の展開と注目銘柄を公開！株価や経済に与える影響と長期投資家の心構えも解説します,25K views,つばめ投資顧問,1 month ago,12:45,https://www.youtube.com/watch?v=LI5goYlfuyE,13.4K,255,35
342,コロナウイルスの日本の対応がザルすぎる！安倍ちゃんとしろ！！！,213K views,PROWRESTLING SHIBATAR ZZ,1 month ago,7:03,https://www.youtube.com/watch?v=W15ciTCjgGM,1.06M,"6,928",699
343,【売切れ前に急げ！】新型コロナウイルス予防アルコール代わりにコレ使う,4.8K views,ちびアリのオトナ女子力アップch【ビジネス・美容】,2 weeks ago,5:48,https://www.youtube.com/watch?v=mr2hXOe4oIM,7.95K,57,12
344,大川隆法「中国発・新型コロナウイルス感染霊査」を視聴して,31K views,遠江秀年Hidetoshi Tohnoe,1 month ago,19:37,https://www.youtube.com/watch?v=N_2n5Qe82vg,4.98K,625,80
345,新型コロナウィルスでイタリア都市封鎖！日本もあり得る,3.2K views,岡本貴晶,3 days ago,8:49,https://www.youtube.com/watch?v=D44uVdCkx3Q,3.83K,71,5
346,新型コロナウイルス生物兵器説は誤報？Washington Postが異論【及川幸久−BREAKING−】,97K views,及川幸久 クワイト・フランクリー,1 month ago,10:03,https://www.youtube.com/watch?v=_daRCbjYXTg,104K,"2,336",167
347,中国パンデミック＜恐怖の新型コロナウイルス@上海＞【上海最新あれこれ vol.24】,80K views,114 Channel,1 month ago,8:43,https://www.youtube.com/watch?v=7oRkPULJa24,633,296,27
348,＃４【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【武漢ウイルスの実態とは？】,32K views,PSIJチャンネル,1 week ago,10:54,https://www.youtube.com/watch?v=O-WFovlDIcM,20.6K,"1,269",40
349,【実録】アパレル業界も震撼‼新型コロナウイルスが及ぼすアパレル業界への影響を現場からお伝えします！,12K views,ウルマ a.k.a ユーチューバイヤー,3 weeks ago,11:20,https://www.youtube.com/watch?v=_a-sVyM__NA,17.6K,226,9
350,新型コロナウイルス、日本で4人目→武漢から来た男性,130K views,WWUK TV,1 month ago,11:32,https://www.youtube.com/watch?v=wJ-1FY8vwP4,315K,"8,438",123
351,なぜこのタイミング？全国の小中高など休校要請(20/02/27),190K views,ANNnewsCH,1 week ago,4:42,https://www.youtube.com/watch?v=RzyomSXQiQo,976K,"1,025",195
352,人類絶滅まで700日！コロナウイルスの恐怖をシミュレーション,28K views,sunnyday1144,1 month ago,20:45,https://www.youtube.com/watch?v=-fv8jarBsnw,9.95K,173,46
353,目からも感染！新型コロナウイルスの予防方法！マスク着用医師が結膜炎から感染。,13K views,革命家HIROのひろスタ【有能な生き方研究所】,1 month ago,7:25,https://www.youtube.com/watch?v=GBbYyluLuSo,30.3K,136,14
354,【ゆっくり茶番】新型コロナウイルスでの日本の対応「持続的感染は認められていないので、過剰に心配することなく咳エチケットや手洗いをしてください。」【アニメ】,145K views,てきとう太郎,1 month ago,11:04,https://www.youtube.com/watch?v=Nf8mrw0cDmg,289K,"2,774",90
355,コウモリスープが新型コロナウィルスの元凶⁉︎武漢の新型コロナウィルスを生み出したと噂される美女TikTokerの動画を入手しました。,6.4K views,FlowerStrongTV,1 month ago,5:25,https://www.youtube.com/watch?v=wfqN00yWcBM,2.65K,99,23
356,「治療法ない」新型ウイルス、24時間態勢でワクチン開発を　アメリカの研究者ら,174K views,BBC News Japan,1 month ago,2:01,https://www.youtube.com/watch?v=QxuO_3qhOGY,99.4K,"1,166",39
357,新型コロナウイルスに感染しました。日本国内に感染を拡げてしまったのは僕です。,29K views,かみなりおやじ,1 month ago,1:17,https://www.youtube.com/watch?v=MQCxif4sLY4,634,50,"1,532"
358,新型コロナウイルス感染の疑いで隔離 必死に抵抗する女性 叫び声が日本語の「お母さん」に聞こえる？【武漢肺炎 新型肺炎】,148K views,NTDTVJP,1 month ago,1:35,https://www.youtube.com/watch?v=WTR0HZL5zZ4,132K,"1,944",75
359,WHOは中国の機関？新型コロナウイルスで緊急事態宣言を出すも中国を褒め称えまくり,109K views,KAZUYA Channel,1 month ago,4:13,https://www.youtube.com/watch?v=rudQV5I9bl0,700K,"4,063",105
360,新型コロナ・ウイルスに見つかった人為の爪痕【シリーズ・新型コロナ・ウイルスを記録する】18.02.2020,2.4K views,ミュンヘン放送局,3 weeks ago,12:53,https://www.youtube.com/watch?v=epQXsTmJ7Zg,821,54,3
361,新型コロナウイルスにHIVタンパク質が挿入していて　「抗HIV薬」が効果あるというのは本当か？　新型肺炎コロナウイルスの都市伝説,5.9K views,横山なお / Webで100億売上 / 海外在住,1 month ago,7:56,https://www.youtube.com/watch?v=DOmTuqq5qFc,2.09K,43,24
362,「新型コロナウイルス」尾身茂・地域医療機能推進機構理事長　2020.2.13,22K views,jnpc,3 weeks ago,1:05:02,https://www.youtube.com/watch?v=yaHNRM1pFbs,27.9K,,
363,【新型コロナウイルス】金融市場への影響は？ 人民元　韓国ウォンは？【及川幸久−BREAKING−】,64K views,及川幸久 クワイト・フランクリー,1 month ago,12:34,https://www.youtube.com/watch?v=s_uyk5BlKkk,104K,"1,816",57
364,【新型コロナウイルス】【2020年2月5日死者数492人（SARS349人）武漢のみ感染最大35万人超】真実。武漢での叫び。新型コロナウイルス感染迄の悲劇。【吹き替え版】【SARS】【MERS】,4.2K views,こはるチャンネルーKOHAL CHANNELー,1 month ago,7:43,https://www.youtube.com/watch?v=ukVkITqFSxE,2.58K,39,4
365,2020.3.８rkyoutube新型コロナウイルス戦争３５　バイオテロ軍団の中核に迫る。,19K views,コシミズリチャード,Streamed 4 days ago,47:42,https://www.youtube.com/watch?v=mb866IMWW98,9.23K,402,31
366,新型コロナウイルスでも御構い無しに通常営業のパチンコ屋 開いた口が塞がらない【ぱちんこ スロット パチスロ 不要不急 感染 拡大 自粛 蔓延 休業 店 肺炎】,34K views,アキの秘密基地,1 week ago,6:56,https://www.youtube.com/watch?v=WIB7KxC0kFg,26.7K,489,115
367,新型コロナウィルス 予防対策について,658 views,RAB青森放送,1 week ago,1:07,https://www.youtube.com/watch?v=9ae4XB1jyt8,8.75K,,
368,＃２【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【国の対策は適切なのか？】,27K views,PSIJチャンネル,1 week ago,13:35,https://www.youtube.com/watch?v=KQChG2qpuec,20.6K,"1,213",56
369,【コロナウイルスの真実】新型コロナウイルスは武漢の生物兵器が原因？中国の病院では倒れる人が続出の現状・最新情報とは？【新型コロナウイルスは細菌兵器？】,162K views,ブラックな雑学劇場,1 month ago,10:18,https://www.youtube.com/watch?v=MMMX11RPfMI,18.3K,743,190
370,新型コロナウイルスに感染したら、生き残れるのか？,7.2K views,うわさの探偵たち【都市伝説・噂話・事件考察】,1 month ago,8:02,https://www.youtube.com/watch?v=TdIB7dUSXzk,26K,145,20
371,日本の対応を大絶賛！(新型コロナウイルスの件),225K views,WWUK TV,1 month ago,10:02,https://www.youtube.com/watch?v=JobRhwLtBJQ,315K,"11,764",151
372,【桜便り】バイオテロとしての新型コロナウイルス / 米下院、チベット人権法案を可決[桜R2/1/29],74K views,SakuraSoTV,1 month ago,1:32:56,https://www.youtube.com/watch?v=WCuCLGjpwEU,465K,"2,132",80
373,【新型コロナウイルス】政府が急にあわて出したワケとは？！【全国一斉休校】【新型肺炎】【COVID-19】,91K views,21世紀の疫病（おとのは）,1 week ago,8:21,https://www.youtube.com/watch?v=uQS6nf7_xcI,3.3K,534,120
374,【Front Japan 桜】武漢発の新型コロナウイルス～日本のマスメディアが報じない事実 / 商業捕鯨再開から半年、鯨の今[桜R2/1/29],121K views,SakuraSoTV,1 month ago,1:10:09,https://www.youtube.com/watch?v=WIPxF1zf5x4,465K,"2,068",73
375,新型コロナウイルス新型肺炎の最新現地映像まとめ！中国政府はウソだらけ！【拡散希望】,36K views,革命家HIROのひろスタ【有能な生き方研究所】,1 month ago,4:36,https://www.youtube.com/watch?v=PMXBrc4rX8w,30.3K,352,100
376,新型コロナウイルス感染症138例の報告ー重症になる人はどんな人か？医学雑誌JAMA2月7日号より,172K views,Dr Ishiguro,3 weeks ago,11:13,https://www.youtube.com/watch?v=19cPZb8JoDc,29.7K,,
377,【ノーカット】岩田健太郎 感染症内科教授が日本外国特派員協会で会見,51K views,SankeiNews,Streamed 3 weeks ago,1:08:41,https://www.youtube.com/watch?v=tzfMbpaEjQ4,223K,377,348
378,コロナウィルスによる新型肺炎には「後遺症」が発生していた！？,119K views,依田啓示チャンネル,1 month ago,9:15,https://www.youtube.com/watch?v=FYcFmv8kL0o,6.81K,"1,274",191
379,【予防の真実】新型コロナウイルスCOVID19の予防方法がネットで拡散？お湯を飲む、漂白剤を飲む。危険なデマ情報に気をつけよう！,29K views,革命家HIROのひろスタ【有能な生き方研究所】,2 weeks ago,7:33,https://www.youtube.com/watch?v=D7svZfA-NJU,30.3K,651,46
380,新型コロナウイルスで中国人旅行者が消えたタイ・パタヤウォーキングストリートがこちら...,21K views,TJ Channel Thailand 2nd,1 month ago,11:31,https://www.youtube.com/watch?v=gSNTwysLyns,9.5K,357,21
381,【新型コロナウイルス】世界から武漢に送られた寄付はどうなった⁈【及川幸久−BREAKING−】,113K views,及川幸久 クワイト・フランクリー,1 month ago,16:53,https://www.youtube.com/watch?v=0NaZv5b7Ous,104K,"2,841",104
382,【新型コロナウイルス感染予防】の為の5つの対処方法,506 views,福岡の筋力トレーニングスタジオTO THE BEST,1 month ago,7:29,https://www.youtube.com/watch?v=Ph858d76T14,1.5K,15,1
383,【新型コロナウイルス】できれば使いたい！でも止めといた方がいいモノ？自己防衛は過ぎるに越したことはないけれど…,31K views,KAZUYA CHANNEL GX,1 month ago,10:48,https://www.youtube.com/watch?v=C3idz1KZOkU,147K,639,30
384,【新型コロナウイルス対策】一番大事なのは、やっぱり「免疫力」 誰でも簡単に免疫力を高める方法,210K views,漢方健康みっチャンネル,1 month ago,8:54,https://www.youtube.com/watch?v=VVBXFIphsNs,7.3K,"2,781",118
385,新型コロナウィルス、上海の街は今…,191K views,Mimi in Shanghai,1 month ago,3:42,https://www.youtube.com/watch?v=36TBIEhxnhQ,5.88K,"1,121",82
386,【緊急速報】イタリア🇮🇹新型コロナウイルス 状況をお話しします,10K views,FIRENZE CHANNEL /Harukon,2 weeks ago,13:17,https://www.youtube.com/watch?v=ZCBQ0Bfkg3k,1.02K,142,16
387,【韓国話題】新型コロナウイルスの韓国の反応‼︎ 気をつけて下さい‼︎,28K views,生きてる韓国日本IKITERU TV,1 month ago,8:02,https://www.youtube.com/watch?v=tUK4Wzo6w6E,12.4K,445,24
388,＃３【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【「全国休校」決断の意味】,26K views,PSIJチャンネル,1 week ago,12:25,https://www.youtube.com/watch?v=IzTazaXLYi8,20.6K,"1,070",38
389,【新型コロナウイルス】日本感染が11人に…新型肺炎にかかるとどうなるのか？,1.7M views,ヒューマンバグ大学_闇の漫画,1 month ago,4:41,https://www.youtube.com/watch?v=sUx5agRVRVE,711K,"18,734",553
390,新型コロナウイルスは予防できる？できない？新型ウイルス肺炎を予防する可能性のある栄養素とは？【栄養チャンネル信長】,53K views,栄養チャンネル Nobunaga,1 month ago,20:05,https://www.youtube.com/watch?v=0pYbaKELdjM,48K,953,236
391,95%の人間を殺○。新型コロナウイルスが生物兵器と言われる理由,105K views,うわさの探偵たち【都市伝説・噂話・事件考察】,1 month ago,8:13,https://www.youtube.com/watch?v=wREtxfX1kGU,26K,891,207
392,大前研一が新型コロナウイルスを解説「大前研一ライブ ＃1008」より,101K views,BBT ビジネスチャンネル,1 week ago,1:03:00,https://www.youtube.com/watch?v=pleWlmA4moU,23.4K,796,115
393,新型コロナウイルスが中国の中小企業を圧迫「生きるか死ぬかの瀬戸際」【中国経済2020】,131K views,NTDTVJP,1 month ago,6:44,https://www.youtube.com/watch?v=8e06YJqOGho,132K,"1,556",41
394,「もう耐えられない」武漢の医療現場 メンタル崩壊寸前 感染者は〇〇万人！｜新型肺炎｜新型コロナウイルス｜中国NOW,1M views,NTDTVJP,1 month ago,3:15,https://www.youtube.com/watch?v=B9XonrPG0do,132K,"15,896",309
395,【削除覚悟】日本政府の闇？！新型コロナウイルスの感染者数は真実ではない！武漢・中国政府と同様に隠蔽しようとしてるのか？病院の医師が新型肺炎の疑いを持っても肺炎患者を検査しない理由は？【拡散希望】,124K views,革命家HIROのひろスタ【有能な生き方研究所】,3 weeks ago,7:25,https://www.youtube.com/watch?v=O0LJFoV2f6o,30.3K,"3,253",126
396,2020.2.23rkyoutube新型コロナウイルス戦争２３　アビガンを新型コロナ重症患者に試験投与？,18K views,コシミズリチャード,Streamed 2 weeks ago,1:00:30,https://www.youtube.com/watch?v=1L3NZYs_HGs,9.23K,535,22
397,新型コロナウイルスへの対応では、忖度、隠蔽、破棄はやめてほしい。,7.7K views,茂木健一郎Ken Mogi,3 weeks ago,4:31,https://www.youtube.com/watch?v=jJI1PZ7uD7U,37K,298,14
398,💘☣新型コロナウイルスの感染者数はこれが真実かも！？,45K views,元Jちゃんねる,1 month ago,2:51,https://www.youtube.com/watch?v=nVA7ARx34wI,3.51K,372,18
399,「新型コロナウイルス について」88次元 Fa-A ドクタードルフィン【緊急メッセージ】,43K views,ドクタードルフィン 松久 正公式チャンネル,2 weeks ago,3:51,https://www.youtube.com/watch?v=RJK07ySA32E,6.79K,"1,403",59
400,新型コロナウイルス対策　食べて免疫力を高めておこう,33K views,管理栄養士 圓尾和紀,1 month ago,15:37,https://www.youtube.com/watch?v=RrPsk3nuo60,67.4K,946,31
401,【流出】テンセントが漏らした本当の新型コロナウイルスの感染者・死者数！死者は２万人越え？！中国政府はやはり隠蔽していた！台湾ニュースより,124K views,革命家HIROのひろスタ【有能な生き方研究所】,1 month ago,4:44,https://www.youtube.com/watch?v=mbzMDapdOSg,30.3K,"1,739",96
402,【削除覚悟】新型コロナウィルスの真実について全てお話しします。【都市伝説】【らーくん】,56K views,La-kun FACTORY ch,1 month ago,11:20,https://www.youtube.com/watch?v=cUKXZTD8aJ4,338K,"1,548",240
403,マレーシア医師会会長が新型コロナウイルスにビタミンを推奨しました【栄養チャンネル信長】,11K views,栄養チャンネル Nobunaga,1 month ago,9:07,https://www.youtube.com/watch?v=uU_yDhmV9_U,48K,393,6
404,【中国】新型コロナウイルスの感染経路と食生活,19K views,うわさの探偵たち【都市伝説・噂話・事件考察】,1 month ago,6:10,https://www.youtube.com/watch?v=go7IpUDScII,26K,165,48
405,新型コロナウイルスにビタミンCは効果があるのか？【栄養チャンネル信長】,17K views,栄養チャンネル Nobunaga,1 month ago,13:47,https://www.youtube.com/watch?v=14KVcSuYfbk,48K,545,17
406,新型肺炎・コロナウィルスの感染がまじでヤバい理由,54K views,横山なお / Webで100億売上 / 海外在住,1 month ago,13:14,https://www.youtube.com/watch?v=VOwcIJ841jc,2.09K,374,74
407,【新型肺炎⑭】回復者にインタビュー!!症状や今の心境について聞いてみた in 中国 #38,29K views,TAROch,1 day ago,4:45,https://www.youtube.com/watch?v=GWtTSu_03bE,9.7K,321,19
408,新型コロナウイルス予防、対策、これはひょっとしたら凄いかもしれない。#新型コロナウイルス＃コロナウイルス予防,1.1K views,サカシアSAKASHIA,4 weeks ago,5:18,https://www.youtube.com/watch?v=Af0QRVW3AQI,177,24,4
409,新型コロナウイルスに対抗できる可能性のある栄養素とは？新型コロナウイルスはエンベロープウイルスです。【栄養チャンネル信長】,30K views,栄養チャンネル Nobunaga,1 month ago,16:19,https://www.youtube.com/watch?v=wzJYoZ72ekM,48K,941,37
410,【新型コロナウイルス】再感染の恐れとサイトカインストーム＝免疫の暴走【新型肺炎】【COVID-19】,38K views,21世紀の疫病（おとのは）,2 weeks ago,26:33,https://www.youtube.com/watch?v=d-vQWD7DlCw,3.3K,415,39
411,【真実を検証】新型コロナウイルスの正体を暴く！エボラ、HIV、SARS・・・感染拡大は止めれない。日本が中国武漢になるまであとわずか、鍵は陰圧室【削除覚悟】,230K views,革命家HIROのひろスタ【有能な生き方研究所】,3 weeks ago,14:11,https://www.youtube.com/watch?v=bKb4-CXg00I,30.3K,"4,061",285
412,新型コロナウイルスの話題はYouTubeの広告を剥がされるけど収益関係なくやる,163K views,KAZUYA Channel,2 weeks ago,4:44,https://www.youtube.com/watch?v=aqy_dN3vl5c,700K,"6,614",169
413,＃１【新型コロナウイルス】小川榮太郎・山口敬之 正しく備えて共に闘おう！【一体いま何が起きているのか？】,32K views,PSIJチャンネル,1 week ago,9:04,https://www.youtube.com/watch?v=gnYoXek1xrk,20.6K,"1,348",61
414,安倍首相 全国の小中高校に休校要請 3月2日～春休みまで,190K views,FNN.jpプライムオンライン,1 week ago,0:54,https://www.youtube.com/watch?v=eW9BGL7x72A,202K,"1,599",245
415,多くの人が気付いてない新型コロナウイルス問題の本質　読書の達人から学ぶ,46K views,神社チャンネル,1 week ago,20:19,https://www.youtube.com/watch?v=yKXiuHJtqVU,49.1K,749,255
